106-5-EM-A  	0.334738	0.357046	0.393758	0.347057	0.348106	0.378916	0.346417	0.317452	0.377712	0.407979	0.382185	0.362827	0.309179	0.375840	0.395610	0.384068	0.357542	0.364594	0.360984	0.376654	0.332021	0.371007	0.323830	0.377862	0.326613	0.345364	0.386741	0.360298	0.355300	0.386039	0.351456	0.365227	0.364517	0.379743	0.390739	0.326255	0.361359	0.343460	0.346251	0.401549	0.329509	0.334285	0.357300	0.409195	0.373529	0.343812	0.327806	0.362959	0.366593	0.337079	0.394806	0.412236	0.314043	0.386446	0.384643	0.372888	0.329863	0.374924	0.365206	0.368864	0.375428	0.342322	0.374112	0.346935	0.398168	0.369075	0.372885	0.363624	0.418421	0.406424	0.392426	0.392056	0.375086	0.387122	0.396171	0.390573	0.394917	0.317018	0.391545	0.351521	0.322264	0.348772	0.321272	0.369299	0.362809	0.416742	0.374405	0.347789	0.373134	0.383021	0.403886	0.357136	0.379312	0.344499	0.351733	0.375551	0.418774	0.391892	0.338430	0.331806	0.307765	0.425060	0.384257	0.339898	0.353830	0.400378	0.339304	0.418374	0.347201	0.368476	0.377655	0.304005	0.387969	0.304019	0.413907	0.388027	0.386111	0.393821	0.339783	0.369810	0.392987	0.395741	0.353178	0.350995	0.373077	0.342217	0.369280	0.339450	0.346247	0.344709	0.343263	0.371269	0.351477	0.347361	0.375203	0.379438	0.352376	0.392560	0.335661	0.417805	0.373467	0.350622	0.389299	0.369562	0.369270	0.346039	0.388243	0.354478	0.363032	0.363089	0.397606	0.373088	0.390213	0.386723	0.353749	0.372799	0.403853	0.342562	0.372481	0.338111	0.390780	0.425885	0.373820	0.363489	0.361889	0.328784	0.347533	0.361323	0.331279	0.359331	0.373460	0.361857	0.351441	0.353670	0.388104	0.312803	0.377829	0.313409	0.359222	0.330881	0.382366	0.393089	0.434275	0.370711	0.396500	0.322642	0.385558	0.355308	0.334308	0.395824	0.366133	0.369024	0.409370	0.323247	0.371775	0.352477	0.319134	0.338152	0.386798	0.000000	0.365887	0.368509	0.381341	0.419209	0.411905	0.339821	0.398326	0.359991	0.356770	0.377646	0.379647	0.337755	0.362410	0.367194	0.348367	0.394211	0.329728	0.367497	0.366736	0.342103	0.365606	0.358911	0.347090	0.366081	0.332551	0.376732	0.378062	0.365962	0.371519	0.316599	0.351349	0.392983	0.380221	0.395568	0.390953	0.391043	0.343188	0.312921	0.388911	0.402917	0.376902	0.361533	0.362013	0.344252	0.312399	0.332158	0.424395	0.359414	0.347467	0.338941	0.383720	0.397084	0.407519	0.400291	0.403286
106-1-2-A_3 	0.351955	0.322356	0.375918	0.297052	0.309772	0.359649	0.274123	0.375477	0.388632	0.415110	0.303799	0.387258	0.337583	0.389994	0.360582	0.364638	0.375648	0.411907	0.321224	0.323517	0.341319	0.354765	0.308408	0.322007	0.339412	0.302278	0.312998	0.334323	0.351435	0.373677	0.337557	0.330798	0.393277	0.353790	0.367998	0.292305	0.324228	0.339809	0.378117	0.333251	0.348665	0.321739	0.378274	0.345094	0.305757	0.292620	0.377561	0.337939	0.385270	0.288187	0.305498	0.342623	0.257805	0.358210	0.337428	0.337647	0.364994	0.385136	0.347636	0.299299	0.321006	0.312232	0.327029	0.310140	0.356249	0.377039	0.337083	0.326031	0.310089	0.397217	0.342958	0.348013	0.368005	0.294442	0.348373	0.383014	0.340057	0.322854	0.330314	0.386860	0.301659	0.370414	0.298986	0.372895	0.291047	0.378856	0.352538	0.330054	0.310510	0.323026	0.409869	0.337497	0.323384	0.332514	0.350941	0.292731	0.361225	0.371745	0.323486	0.281309	0.365134	0.388952	0.351675	0.358497	0.314254	0.369701	0.360908	0.361525	0.365011	0.331972	0.405825	0.367687	0.297857	0.350279	0.394410	0.363418	0.318642	0.345002	0.343992	0.349992	0.362857	0.320794	0.352454	0.379604	0.373915	0.328196	0.326670	0.347328	0.368352	0.389202	0.301234	0.331838	0.334721	0.340679	0.351166	0.318958	0.342226	0.309478	0.308860	0.301976	0.365023	0.352854	0.323964	0.370279	0.376374	0.384729	0.353445	0.326743	0.334303	0.351160	0.327567	0.347915	0.401628	0.381334	0.330988	0.342203	0.298735	0.354772	0.402489	0.358228	0.279823	0.350989	0.340732	0.344604	0.379687	0.336753	0.320195	0.311142	0.318152	0.382085	0.291957	0.278169	0.315660	0.356137	0.329464	0.306941	0.294357	0.283566	0.333484	0.375041	0.324028	0.401995	0.331431	0.344237	0.345063	0.337146	0.352210	0.314221	0.331924	0.391998	0.315751	0.341333	0.361806	0.288618	0.300886	0.344830	0.378716	0.303737	0.354655	0.365887	0.000000	0.415886	0.365535	0.386785	0.333607	0.367413	0.311952	0.375433	0.311116	0.344335	0.287034	0.285002	0.381861	0.349934	0.360566	0.331051	0.315380	0.366724	0.340907	0.333058	0.338956	0.362655	0.325619	0.375789	0.353385	0.322795	0.305407	0.377979	0.354395	0.303048	0.381844	0.353157	0.312198	0.290270	0.369798	0.356319	0.370053	0.282512	0.414992	0.316416	0.269041	0.421789	0.349533	0.299432	0.323221	0.314179	0.362103	0.318892	0.314784	0.329356	0.380411	0.380800	0.395506	0.303628	0.369401
106-4-3-A   	0.385120	0.406937	0.376650	0.388940	0.370033	0.388100	0.412007	0.362568	0.379353	0.444697	0.398975	0.386867	0.375484	0.380269	0.373456	0.390394	0.382335	0.352150	0.393420	0.406740	0.401970	0.383344	0.361484	0.409736	0.406164	0.403905	0.402567	0.389882	0.399361	0.385178	0.391408	0.378718	0.374885	0.421835	0.402470	0.366260	0.401730	0.386942	0.381954	0.400656	0.381961	0.369434	0.371544	0.398647	0.373242	0.402225	0.359708	0.394289	0.381570	0.352651	0.415450	0.395116	0.362246	0.375205	0.412016	0.380889	0.364564	0.383471	0.393404	0.370525	0.399113	0.356195	0.396175	0.380999	0.386850	0.403744	0.395195	0.406794	0.389601	0.374830	0.391459	0.384316	0.405838	0.402136	0.389982	0.370270	0.408766	0.380185	0.382068	0.371649	0.363837	0.381207	0.371608	0.398931	0.412407	0.417381	0.376831	0.376174	0.388646	0.393345	0.391840	0.381544	0.401790	0.385354	0.351483	0.389511	0.383053	0.418119	0.368461	0.369419	0.367250	0.400513	0.383005	0.382323	0.366229	0.407304	0.367454	0.388321	0.377816	0.382551	0.413092	0.383803	0.405009	0.368512	0.343750	0.367312	0.408864	0.401238	0.408112	0.410969	0.400719	0.411282	0.403406	0.379766	0.371007	0.405068	0.393810	0.362721	0.388787	0.411033	0.409647	0.402002	0.373363	0.368274	0.365371	0.404197	0.368279	0.414731	0.405000	0.401850	0.390829	0.378902	0.398686	0.370876	0.383179	0.375840	0.419253	0.370108	0.364491	0.395479	0.374919	0.378800	0.393832	0.392474	0.415298	0.394119	0.444427	0.403814	0.350818	0.401742	0.398739	0.409174	0.401376	0.389522	0.402628	0.375435	0.359951	0.395694	0.381442	0.372728	0.405881	0.359299	0.357470	0.373166	0.413186	0.375572	0.397819	0.376436	0.376843	0.370844	0.385082	0.402496	0.410178	0.377553	0.422927	0.354021	0.427385	0.405764	0.382383	0.384731	0.412151	0.413763	0.392605	0.363669	0.425994	0.359249	0.383936	0.374289	0.420498	0.368509	0.415886	0.000000	0.396733	0.402722	0.377084	0.399672	0.415089	0.364049	0.396309	0.408663	0.391120	0.410154	0.424150	0.387703	0.349469	0.368892	0.406205	0.377666	0.419957	0.356872	0.382591	0.396916	0.386262	0.385146	0.402251	0.376399	0.421176	0.380092	0.409895	0.395265	0.367677	0.359068	0.392701	0.413389	0.369280	0.383454	0.400407	0.352337	0.417993	0.411971	0.392606	0.370231	0.416727	0.411290	0.379181	0.369428	0.398868	0.375867	0.421994	0.375573	0.403556	0.410104	0.387047	0.401159	0.384956
106-1-2-T_1 	0.379206	0.384706	0.390564	0.383173	0.355797	0.382602	0.388983	0.390811	0.361048	0.409029	0.382195	0.380554	0.365838	0.373328	0.377416	0.402564	0.385267	0.397237	0.395819	0.402602	0.351567	0.373314	0.354610	0.365666	0.366528	0.352983	0.388635	0.374641	0.359439	0.351534	0.367074	0.413231	0.379950	0.393281	0.390990	0.369221	0.376504	0.391714	0.380422	0.354935	0.359755	0.399751	0.397519	0.391542	0.373434	0.387360	0.397967	0.351704	0.388284	0.354573	0.380612	0.375724	0.334026	0.381428	0.405603	0.411353	0.401224	0.357112	0.387815	0.400856	0.375487	0.341063	0.382579	0.376740	0.388454	0.422221	0.391375	0.384141	0.375569	0.410408	0.365214	0.372498	0.359578	0.378995	0.408493	0.388367	0.381824	0.344545	0.398476	0.373448	0.370096	0.391106	0.371691	0.410167	0.371412	0.386962	0.364097	0.377639	0.369845	0.395418	0.371079	0.411336	0.387273	0.402780	0.365727	0.380143	0.381018	0.375233	0.377949	0.344534	0.384164	0.383495	0.380080	0.370626	0.337448	0.396170	0.391119	0.380577	0.370897	0.379553	0.387278	0.380551	0.391078	0.340411	0.439850	0.361568	0.377921	0.379806	0.398841	0.378962	0.371826	0.400603	0.386844	0.391162	0.384635	0.369049	0.391139	0.360328	0.398010	0.399895	0.394038	0.381683	0.385113	0.401931	0.373862	0.387223	0.374302	0.371097	0.383594	0.383701	0.378976	0.351343	0.381862	0.369585	0.376901	0.392439	0.375114	0.368311	0.402780	0.368769	0.360487	0.385585	0.406432	0.392128	0.395951	0.389620	0.407292	0.381602	0.404683	0.397626	0.390861	0.351005	0.370759	0.383520	0.360967	0.375082	0.370549	0.281409	0.375000	0.359417	0.368418	0.349286	0.364545	0.378574	0.388271	0.360094	0.366662	0.353774	0.372743	0.398939	0.377636	0.372393	0.369274	0.375228	0.410593	0.369949	0.405766	0.392180	0.383455	0.396296	0.367603	0.408388	0.369172	0.339610	0.362029	0.370293	0.365596	0.352468	0.390443	0.381341	0.365535	0.396733	0.000000	0.388115	0.388744	0.391228	0.380697	0.377365	0.388628	0.397132	0.368596	0.388824	0.376963	0.374657	0.385523	0.399856	0.373924	0.408516	0.375850	0.359416	0.357228	0.353487	0.364747	0.402871	0.346394	0.377960	0.387196	0.381085	0.396130	0.387528	0.404784	0.355527	0.367676	0.372111	0.369539	0.359509	0.408837	0.339221	0.384114	0.387897	0.369279	0.393458	0.398079	0.384375	0.371362	0.366420	0.384509	0.356250	0.348473	0.380185	0.384007	0.402069	0.345018	0.389006	0.387704
306-1-3-ZT_1	0.356844	0.368986	0.353478	0.327012	0.345197	0.314098	0.357006	0.370457	0.399275	0.417808	0.367813	0.300975	0.339044	0.298376	0.365258	0.268141	0.359769	0.388340	0.357408	0.353909	0.363967	0.349961	0.311185	0.372069	0.394868	0.321322	0.403176	0.344740	0.416632	0.375509	0.370346	0.339682	0.315516	0.344868	0.431498	0.345650	0.368927	0.419787	0.325821	0.366800	0.351037	0.407277	0.332897	0.364424	0.384667	0.372515	0.322446	0.409205	0.371794	0.339263	0.354029	0.385265	0.319387	0.330819	0.325997	0.341497	0.385895	0.341784	0.361483	0.386906	0.303604	0.324349	0.376337	0.395430	0.373534	0.352821	0.338009	0.344617	0.383329	0.328011	0.368951	0.356617	0.398351	0.370696	0.388409	0.353103	0.371215	0.339549	0.386929	0.398717	0.361640	0.370344	0.350859	0.313748	0.385568	0.321378	0.284494	0.351843	0.338295	0.347980	0.383162	0.368644	0.402838	0.329425	0.345909	0.402342	0.306621	0.403239	0.432368	0.297587	0.369658	0.417260	0.383419	0.291761	0.316519	0.345087	0.428853	0.307705	0.377230	0.368785	0.406456	0.381279	0.408978	0.362607	0.515924	0.401564	0.314096	0.336671	0.355556	0.335511	0.403855	0.367561	0.294130	0.362161	0.354020	0.404940	0.395959	0.372697	0.324954	0.312741	0.339375	0.349430	0.361938	0.434101	0.397492	0.373875	0.347381	0.351264	0.378306	0.370949	0.303734	0.365575	0.328681	0.379860	0.356951	0.367232	0.340249	0.365578	0.389326	0.348731	0.378427	0.356981	0.370433	0.404930	0.373442	0.359903	0.361243	0.386416	0.338138	0.361344	0.381022	0.344556	0.374309	0.371152	0.399658	0.360900	0.383015	0.374675	0.380761	0.359945	0.371515	0.352775	0.331980	0.357759	0.333528	0.370355	0.377422	0.350543	0.370648	0.393898	0.337393	0.401789	0.335873	0.332251	0.325063	0.332905	0.396059	0.300862	0.353952	0.347530	0.365011	0.366260	0.379242	0.323695	0.377332	0.380774	0.348078	0.310563	0.303603	0.419209	0.386785	0.402722	0.388115	0.000000	0.363527	0.344392	0.339793	0.372512	0.324318	0.338982	0.366717	0.350608	0.364244	0.310526	0.354879	0.420339	0.355836	0.332099	0.367154	0.329728	0.334831	0.305280	0.347902	0.369368	0.360472	0.338121	0.340133	0.354894	0.398770	0.391860	0.361125	0.348054	0.340446	0.369789	0.335659	0.323395	0.375975	0.307664	0.414219	0.351769	0.365252	0.341165	0.371961	0.363769	0.327655	0.363018	0.116875	0.319704	0.379032	0.413179	0.400325	0.323605	0.373837	0.411679	0.300914
106-4-1-T-DEAD_2	0.358466	0.384568	0.352500	0.334959	0.362186	0.323014	0.290710	0.359712	0.384329	0.444946	0.358421	0.336838	0.331062	0.345801	0.357523	0.363371	0.355171	0.375988	0.386218	0.319818	0.349414	0.322948	0.280982	0.327549	0.335192	0.358738	0.291851	0.378745	0.302415	0.391005	0.348821	0.369467	0.305316	0.395430	0.386367	0.299796	0.379526	0.377973	0.352313	0.304185	0.381897	0.352953	0.363503	0.310584	0.316318	0.344697	0.338860	0.381576	0.395638	0.301466	0.341502	0.351532	0.272556	0.338429	0.370079	0.375239	0.329090	0.384881	0.322961	0.377051	0.324610	0.320440	0.302441	0.318576	0.302474	0.366353	0.306516	0.342277	0.341719	0.382018	0.325312	0.320856	0.380048	0.370698	0.353011	0.345809	0.376475	0.340602	0.360340	0.341191	0.383335	0.269436	0.342226	0.360172	0.345646	0.324300	0.345068	0.330087	0.343120	0.298645	0.410337	0.372128	0.369332	0.360713	0.325509	0.336312	0.362493	0.419324	0.425285	0.270364	0.317702	0.394071	0.344800	0.361577	0.294397	0.314437	0.355266	0.363973	0.342070	0.303237	0.426909	0.404969	0.372868	0.373956	0.425466	0.439696	0.323239	0.373035	0.349244	0.352852	0.397763	0.347735	0.399811	0.382928	0.337707	0.338805	0.374256	0.327243	0.371954	0.358195	0.393737	0.348582	0.338752	0.376943	0.270864	0.389633	0.321578	0.343498	0.334086	0.306015	0.341805	0.325041	0.323298	0.404039	0.331361	0.275297	0.349150	0.354358	0.346670	0.364375	0.344721	0.342221	0.428824	0.331992	0.367521	0.316335	0.347094	0.397783	0.379886	0.363489	0.347548	0.345862	0.317468	0.342672	0.382220	0.415166	0.373209	0.357610	0.375133	0.390069	0.312362	0.253906	0.302372	0.346023	0.310743	0.326413	0.319208	0.316601	0.325068	0.355796	0.289530	0.415373	0.325254	0.361091	0.373741	0.325039	0.362664	0.352275	0.327117	0.326781	0.322521	0.377000	0.339067	0.323804	0.342668	0.326925	0.377404	0.294724	0.369913	0.411905	0.333607	0.377084	0.388744	0.363527	0.000000	0.418762	0.328300	0.342075	0.343634	0.391824	0.348925	0.296933	0.332240	0.375093	0.365991	0.372639	0.317696	0.358253	0.347505	0.325852	0.336028	0.336872	0.340952	0.282506	0.380937	0.326762	0.330599	0.395590	0.411268	0.322714	0.364488	0.353396	0.308240	0.371975	0.336272	0.382059	0.390369	0.280900	0.430085	0.317291	0.337694	0.371128	0.386217	0.363408	0.342159	0.345142	0.354229	0.318973	0.381214	0.358868	0.344388	0.325985	0.386175	0.366008	0.336107
306-4-2B    	0.363288	0.401660	0.315248	0.384946	0.368371	0.356486	0.413137	0.334863	0.376966	0.437287	0.379939	0.333475	0.324004	0.342235	0.391454	0.345337	0.360328	0.370462	0.366089	0.382712	0.381071	0.374797	0.357496	0.428649	0.393783	0.344940	0.391667	0.388751	0.393224	0.407477	0.340012	0.329793	0.342077	0.336871	0.374400	0.355437	0.409016	0.359189	0.335002	0.407731	0.383834	0.399252	0.377839	0.390999	0.391430	0.324952	0.351470	0.387188	0.374416	0.376763	0.416125	0.445187	0.323806	0.282302	0.358824	0.330212	0.370782	0.381575	0.354080	0.399623	0.341553	0.325825	0.405518	0.365925	0.371990	0.333042	0.322823	0.354853	0.385840	0.374825	0.351460	0.340348	0.444500	0.382287	0.384326	0.326991	0.404821	0.314684	0.348071	0.380479	0.371207	0.424270	0.337264	0.356893	0.353848	0.360539	0.322067	0.405859	0.373433	0.342745	0.400581	0.392175	0.327163	0.364475	0.358397	0.374381	0.383390	0.428047	0.356014	0.315416	0.349365	0.454919	0.409395	0.299240	0.352223	0.331187	0.408363	0.381713	0.330974	0.354773	0.405133	0.382920	0.375609	0.361168	0.465839	0.393661	0.350252	0.350278	0.307024	0.357456	0.427698	0.399069	0.311920	0.320735	0.335410	0.405510	0.360494	0.383867	0.337258	0.334972	0.370598	0.369558	0.336377	0.385510	0.442170	0.362773	0.399225	0.406886	0.382256	0.391553	0.337584	0.329875	0.336582	0.389716	0.386611	0.415413	0.388976	0.400636	0.422592	0.343197	0.384367	0.378268	0.332149	0.405487	0.400308	0.380931	0.403179	0.353454	0.346813	0.307747	0.358393	0.435570	0.359897	0.355010	0.351377	0.328883	0.381582	0.398125	0.370831	0.365365	0.422331	0.360956	0.365280	0.396720	0.318065	0.326062	0.391829	0.338758	0.354376	0.372357	0.365485	0.396631	0.438588	0.392703	0.346119	0.335160	0.410720	0.288992	0.323430	0.399397	0.363802	0.329585	0.397269	0.309555	0.348545	0.391022	0.365109	0.356672	0.299079	0.339821	0.367413	0.399672	0.391228	0.344392	0.418762	0.000000	0.356627	0.464058	0.343375	0.320039	0.388350	0.404480	0.369074	0.383331	0.319735	0.421562	0.356085	0.344575	0.357908	0.328459	0.356534	0.385399	0.332122	0.356672	0.353490	0.329688	0.361474	0.362911	0.372681	0.383815	0.386640	0.381537	0.380562	0.346978	0.348300	0.373866	0.327532	0.309102	0.411799	0.371523	0.382185	0.318688	0.353846	0.367787	0.317152	0.350568	0.357942	0.323500	0.344549	0.374028	0.327561	0.332838	0.389996	0.342160	0.333542
106-8-2B_2  	0.344174	0.391700	0.361538	0.328610	0.342208	0.327908	0.318812	0.385525	0.396330	0.432916	0.345243	0.356043	0.309484	0.341892	0.395385	0.333320	0.363930	0.394797	0.374538	0.361341	0.350291	0.365107	0.300272	0.329166	0.364711	0.298792	0.324301	0.375021	0.348628	0.376505	0.323733	0.367323	0.355861	0.344440	0.329632	0.336260	0.295902	0.370113	0.362082	0.359353	0.372087	0.333389	0.361202	0.337407	0.351523	0.334603	0.378741	0.372119	0.382081	0.324199	0.273970	0.356231	0.309176	0.337085	0.365504	0.372970	0.354991	0.406708	0.346951	0.378095	0.320655	0.339132	0.306778	0.350088	0.348948	0.346314	0.357497	0.343037	0.384241	0.369460	0.350736	0.350583	0.409251	0.321277	0.342127	0.395851	0.329358	0.344742	0.383362	0.369993	0.356064	0.352390	0.368383	0.350200	0.298751	0.373252	0.339178	0.381347	0.309162	0.357332	0.365628	0.388659	0.327463	0.353715	0.342514	0.343773	0.358108	0.390571	0.416425	0.306296	0.359789	0.393783	0.376411	0.340723	0.297804	0.361807	0.379927	0.358688	0.385568	0.327148	0.404276	0.401772	0.336047	0.357052	0.405660	0.396328	0.319100	0.360127	0.353151	0.381088	0.382816	0.339599	0.387478	0.357500	0.341900	0.370056	0.403196	0.345198	0.333540	0.358937	0.368443	0.329164	0.337621	0.369215	0.355325	0.388233	0.308263	0.283637	0.302936	0.320645	0.312709	0.367431	0.329599	0.368372	0.388558	0.360055	0.364513	0.347725	0.328262	0.361201	0.331745	0.336857	0.381594	0.347868	0.368513	0.397364	0.328677	0.391506	0.379604	0.361564	0.343363	0.337888	0.327750	0.312366	0.387359	0.358017	0.325338	0.346597	0.391414	0.357878	0.355474	0.290337	0.301962	0.366112	0.339332	0.323510	0.282659	0.301089	0.341912	0.352750	0.362467	0.409126	0.334032	0.302942	0.383050	0.308638	0.412406	0.328014	0.328294	0.395769	0.352703	0.411513	0.366272	0.310908	0.310555	0.355812	0.373830	0.300932	0.349676	0.398326	0.311952	0.415089	0.380697	0.339793	0.328300	0.356627	0.000000	0.357699	0.286762	0.353298	0.334440	0.334355	0.360407	0.399627	0.334482	0.353982	0.345463	0.355302	0.349668	0.356775	0.368683	0.349428	0.355861	0.347394	0.347051	0.298059	0.357987	0.398070	0.401857	0.357314	0.393239	0.363064	0.309186	0.290430	0.344155	0.323646	0.363723	0.309094	0.405478	0.331460	0.326775	0.370737	0.348833	0.359132	0.364668	0.321549	0.333640	0.320114	0.329693	0.354938	0.363389	0.322028	0.394813	0.324529	0.320287
106-2-1-B_3 	0.334911	0.385028	0.386162	0.336229	0.310870	0.378490	0.314827	0.354907	0.390342	0.437536	0.350642	0.396517	0.361597	0.335730	0.357498	0.352264	0.307864	0.382218	0.391310	0.351248	0.314564	0.382513	0.313255	0.299536	0.331755	0.310547	0.335463	0.356222	0.346648	0.371220	0.330276	0.379465	0.355241	0.406651	0.331709	0.307544	0.348555	0.326882	0.382584	0.347127	0.360432	0.339778	0.350189	0.373613	0.351372	0.397211	0.321387	0.361613	0.378585	0.349580	0.351339	0.341433	0.302038	0.379781	0.355524	0.389051	0.326458	0.375794	0.369416	0.361746	0.344651	0.337623	0.325806	0.366343	0.332398	0.358838	0.379570	0.333234	0.351692	0.404363	0.355941	0.376266	0.349143	0.322972	0.340242	0.369614	0.350292	0.349157	0.432477	0.325801	0.342848	0.299687	0.421280	0.396438	0.379845	0.363741	0.354100	0.338355	0.315040	0.370299	0.395373	0.372857	0.371378	0.359333	0.324770	0.347047	0.362424	0.390341	0.371957	0.324410	0.385978	0.369380	0.352158	0.374812	0.313806	0.395816	0.333874	0.365285	0.397397	0.335305	0.389146	0.323296	0.335187	0.320551	0.391304	0.412590	0.330925	0.399853	0.407212	0.374969	0.371424	0.362476	0.398023	0.404924	0.346469	0.331584	0.369729	0.334019	0.372846	0.349647	0.367692	0.347440	0.351928	0.379654	0.276149	0.401244	0.273572	0.358910	0.359588	0.337677	0.368898	0.377216	0.379182	0.373780	0.367548	0.312103	0.378168	0.330200	0.284892	0.359722	0.382140	0.357410	0.412868	0.358323	0.345691	0.334008	0.371221	0.376597	0.375096	0.421934	0.377543	0.360272	0.342912	0.332318	0.405836	0.350759	0.320734	0.339070	0.298954	0.378327	0.268680	0.294971	0.295258	0.326759	0.381895	0.300189	0.340620	0.330881	0.339020	0.352176	0.370085	0.406610	0.341571	0.320142	0.411560	0.310049	0.371349	0.373377	0.333498	0.373633	0.363839	0.379235	0.347847	0.291971	0.342765	0.345055	0.310965	0.333059	0.398982	0.359991	0.375433	0.364049	0.377365	0.372512	0.342075	0.464058	0.357699	0.000000	0.365659	0.405076	0.311425	0.319503	0.338824	0.347556	0.350666	0.322820	0.347598	0.347255	0.372121	0.342576	0.330866	0.343972	0.377484	0.395780	0.333209	0.364924	0.369705	0.381042	0.384271	0.312711	0.322891	0.353185	0.322565	0.386905	0.361409	0.356090	0.333004	0.297272	0.404321	0.352113	0.295971	0.403095	0.365998	0.344578	0.340322	0.361405	0.363829	0.342910	0.376028	0.346976	0.394210	0.379312	0.398842	0.365302	0.383241
106-4-2-T   	0.299676	0.343475	0.353598	0.308170	0.314103	0.311236	0.319420	0.339418	0.383520	0.445039	0.361736	0.349241	0.277677	0.380919	0.340514	0.365829	0.337595	0.397319	0.346331	0.324961	0.314050	0.318847	0.276569	0.343403	0.341208	0.353823	0.320984	0.319304	0.381814	0.382275	0.315937	0.323961	0.356096	0.301174	0.327637	0.274680	0.327948	0.348852	0.309149	0.363874	0.368538	0.328703	0.352135	0.320696	0.363902	0.310341	0.334231	0.344174	0.378925	0.293020	0.340329	0.384721	0.272955	0.308357	0.367907	0.324744	0.308961	0.338020	0.343417	0.373965	0.299110	0.320291	0.302549	0.366566	0.362924	0.343540	0.318328	0.375661	0.317647	0.398093	0.343366	0.351199	0.386194	0.325276	0.347063	0.358799	0.386054	0.324762	0.371695	0.308385	0.308338	0.339378	0.327834	0.360208	0.360257	0.353244	0.315387	0.335245	0.283629	0.330434	0.361670	0.366711	0.306795	0.301930	0.292350	0.322331	0.339883	0.385165	0.362669	0.268861	0.340063	0.410387	0.353729	0.311287	0.293298	0.319144	0.356352	0.336924	0.354857	0.323945	0.387454	0.321128	0.331865	0.310197	0.428571	0.388763	0.308705	0.387445	0.337581	0.381013	0.383331	0.351922	0.347785	0.322141	0.345956	0.358530	0.314055	0.297096	0.313149	0.356329	0.316744	0.303937	0.371279	0.337358	0.361635	0.375376	0.288901	0.333542	0.342266	0.310903	0.350470	0.331081	0.309283	0.358905	0.338796	0.332482	0.377248	0.338413	0.342808	0.337707	0.361624	0.332154	0.366001	0.355203	0.351684	0.329975	0.285450	0.321357	0.381076	0.338934	0.259284	0.357734	0.291082	0.314320	0.373213	0.324334	0.349165	0.348771	0.361623	0.351578	0.341077	0.300550	0.270286	0.334233	0.333678	0.301990	0.277434	0.287809	0.312859	0.323566	0.299118	0.389498	0.347541	0.320107	0.366308	0.302844	0.325059	0.323996	0.305309	0.399299	0.371047	0.376915	0.362848	0.289832	0.360202	0.305906	0.330781	0.300263	0.290098	0.356770	0.311116	0.396309	0.388628	0.324318	0.343634	0.343375	0.286762	0.365659	0.000000	0.346836	0.302051	0.311179	0.352421	0.376240	0.325312	0.342151	0.327697	0.366304	0.333016	0.304182	0.336277	0.354753	0.339044	0.267135	0.338360	0.258970	0.311259	0.383192	0.343891	0.336201	0.363209	0.347503	0.316438	0.327228	0.347819	0.343802	0.369404	0.262607	0.416989	0.324004	0.301919	0.378770	0.352832	0.333251	0.323075	0.315436	0.333430	0.343372	0.335880	0.351175	0.366240	0.342099	0.379935	0.328325	0.335730
